cmte_id,cand_id,cand_nm,recipient_nm,disb_amt,disb_dt,recipient_city,recipient_st,recipient_zip,disb_desc,memo_cd,memo_text,form_tp,file_num,tran_id,election_tp
C00580100,"P80001571","Trump, Donald J.","MOLLOY SOUND & VIDEO CONTRACTORS",4200,28-JUL-15,"MANCHESTER","NH","03109","AUDIO VISUAL SERVICES","","","SB23","1029398","SB23.7067","P2016",
C00580100,"P80001571","Trump, Donald J.","MOLLOY SOUND & VIDEO CONTRACTORS",3900,28-AUG-15,"MANCHESTER","NH","03109","AUDIO VISUAL SERVICES","","","SB23","1029398","SB23.7068","P2016",
C00580100,"P80001571","Trump, Donald J.","MOLLOY SOUND & VIDEO CONTRACTORS",3100,31-AUG-15,"MANCHESTER","NH","03109","AUDIO VISUAL SERVICES","","","SB23","1029398","SB23.7069","P2016",
C00580100,"P80001571","Trump, Donald J.","MONTANARO, ZACH",307.36,14-JUL-15,"WINDHAM","NH","03087","TRAVEL EXPENSE REIMBURSEMENT","","","SB23","1029398","SB23.6852","P2016",
C00580100,"P80001571","Trump, Donald J.","MONTANARO, ZACH",2500,14-JUL-15,"WINDHAM","NH","03087","FIELD CONSULTING","","","SB23","1029398","SB23.7468","",
C00580100,"P80001571","Trump, Donald J.","MONTANARO, ZACH",258.93,14-JUL-15,"WINDHAM","NH","03087","TRAVEL: MILEAGE [MONTANARO: SB23.6852]","X","","SB23","1029398","SB23.9309","P2016",
C00580100,"P80001571","Trump, Donald J.","CIEPIELOWSKI, MATTHEW",1702.78,10-APR-15,"MANCHESTER","NH","03102","TTW - FIELD CONSULTING","","","SB23","1015464","SB23.6365","P2016",
C00580100,"P80001571","Trump, Donald J.","CIEPIELOWSKI, MATTHEW",8000,10-APR-15,"MANCHESTER","NH","03102","TTW - FIELD CONSULTING","","","SB23","1015464","SB23.6366","P2016",
C00580100,"P80001571","Trump, Donald J.","CIEPIELOWSKI, MATTHEW",8000,05-MAY-15,"MANCHESTER","NH","03102","TTW - FIELD CONSULTING","","","SB23","1015464","SB23.6367","P2016",
C00580100,"P80001571","Trump, Donald J.","CIEPIELOWSKI, MATTHEW",5721.26,22-MAY-15,"MANCHESTER","NH","03102","TTW - FIELD CONSULTING","","","SB23","1015464","SB23.6368","P2016",
C00580100,"P80001571","Trump, Donald J.","CIEPIELOWSKI, MATTHEW",10258.86,11-JUN-15,"MANCHESTER","NH","03102","TTW - FIELD CONSULTING","","","SB23","1015464","SB23.6369","P2016",
C00580100,"P80001571","Trump, Donald J.","COMMON MAN",1.19,27-MAY-15,"HOOKSETT","NH","03106","TTW - TRAVEL: MEALS [MILLER: SB23.6226]","X","","SB23","1015464","SB23.6596","P2016",
C00580100,"P80001571","Trump, Donald J.","COURTYARD NASHUA",3510.9,15-APR-15,"NASHUA","NH","03063","TTW - ROOM RENTAL AND CATERING","","","SB23","1015464","SB23.6286","P2016",
C00580100,"P80001571","Trump, Donald J.","SPECIAL EVENTS OF NEW ENGLAND, LLC",1910,13-AUG-15,"MANCHESTER","NH","03108","EVENT STAGING EXPENSE","","","SB23","1029398","SB23.7195","P2016",
C00580100,"P80001571","Trump, Donald J.","SPECIAL EVENTS OF NEW ENGLAND, LLC",2837,18-AUG-15,"MANCHESTER","NH","03108","EVENT STAGING EXPENSE","","","SB23","1029398","SB23.7196","P2016",
C00580100,"P80001571","Trump, Donald J.","SPECTRUM MARKETING COMPANIES",1966.45,10-JUL-15,"MANCHESTER","NH","03102","DIRECT MAIL: PRINTING AND POSTAGE","","","SB23","1029398","SB23.7197","P2016",
C00580100,"P80001571","Trump, Donald J.","SPECTRUM MARKETING COMPANIES",95,23-JUL-15,"MANCHESTER","NH","03102","PRINTING AND DESIGN SERVICES [GEORGEVITS","X","","SB23","1029398","SB23.8788","P2016",
C00580100,"P80001571","Trump, Donald J.","SPECTRUM MARKETING COMPANIES",335,28-JUL-15,"MANCHESTER","NH","03102","PRINTING AND DESIGN SERVICES [GEORGEVITS","X","","SB23","1029398","SB23.8789","P2016",
C00580100,"P80001571","Trump, Donald J.","SPECTRUM MARKETING COMPANIES",195,28-JUL-15,"MANCHESTER","NH","03102","PRINTING AND DESIGN SERVICES [GEORGEVITS","X","","SB23","1029398","SB23.8790","P2016",
C00580100,"P80001571","Trump, Donald J.","SPECTRUM MARKETING COMPANIES",195,05-AUG-15,"MANCHESTER","NH","03102","PRINTING AND DESIGN SERVICES [GEORGEVITS","X","","SB23","1029398","SB23.8791","P2016",
C00580100,"P80001571","Trump, Donald J.","SPECTRUM MARKETING COMPANIES",2467.2,07-AUG-15,"MANCHESTER","NH","03102","DIRECT MAIL: PRINTING AND POSTAGE","","","SB23","1029398","SB23.7198","P2016",
C00580100,"P80001571","Trump, Donald J.","SPECTRUM MARKETING COMPANIES",3200,18-AUG-15,"MANCHESTER","NH","03102","DIRECT MAIL: PRINTING AND POSTAGE","","","SB23","1029398","SB23.7199","P2016",
C00580100,"P80001571","Trump, Donald J.","SPECTRUM MARKETING COMPANIES",390,31-AUG-15,"MANCHESTER","NH","03102","DIRECT MAIL: PRINTING AND POSTAGE","","","SB23","1029398","SB23.7200","P2016",
C00580100,"P80001571","Trump, Donald J.","SPECTRUM MARKETING COMPANIES",120,22-SEP-15,"MANCHESTER","NH","03102","PRINTING AND DESIGN SERVICES [GEORGEVITS","X","","SB23","1029398","SB23.8792","P2016",
C00580100,"P80001571","Trump, Donald J.","ENTERPRISE",167.25,22-SEP-15,"MANCHESTER","NH","03103","TRAVEL: CAR RENTAL [GEORGEVITS: SB23.661","X","","SB23","1029398","SB23.7944","P2016",
C00580100,"P80001571","Trump, Donald J.","ENTERPRISE",175.6,22-SEP-15,"MANCHESTER","NH","03103","TRAVEL: CAR RENTAL [GEORGEVITS: SB23.661","X","","SB23","1029398","SB23.7945","P2016",
C00580100,"P80001571","Trump, Donald J.","TAYLOR RENTAL CENTER",768.9,10-JUL-15,"CONCORD","NH","03301","EVENT STAGING EXPENSE","","","SB23","1029398","SB23.7320","P2016",
C00580100,"P80001571","Trump, Donald J.","GAUCHOS CAFE",96,24-JUL-15,"MANCHESTER","NH","03104","MEETING EXPENSE: MEALS [WHITEHOUSE: SB23","X","","SB23","1029398","SB23.8050","P2016",
C00580100,"P80001571","Trump, Donald J.","GAUCHOS CAFE",40.43,22-SEP-15,"MANCHESTER","NH","03104","MEETING EXPENSE: MEALS [GEORGEVITS: SB23","X","","SB23","1029398","SB23.8049","P2016",
C00580100,"P80001571","Trump, Donald J.","GEORGEVITS, ANDREW",5250,09-JUL-15,"CONCORD","NH","03301","FIELD CONSULTING","","","SB23","1029398","SB23.6612","P2016",
C00580100,"P80001571","Trump, Donald J.","GEORGEVITS, ANDREW",8452.4,23-JUL-15,"CONCORD","NH","03301","TRAVEL EXPENSE REIMBURSEMENT","","","SB23","1029398","SB23.6615","P2016",
C00580100,"P80001571","Trump, Donald J.","GEORGEVITS, ANDREW",4413.28,28-JUL-15,"CONCORD","NH","03301","TRAVEL EXPENSE REIMBURSEMENT","","","SB23","1029398","SB23.6616","P2016",
C00580100,"P80001571","Trump, Donald J.","GEORGEVITS, ANDREW",5200,03-AUG-15,"CONCORD","NH","03301","FIELD CONSULTING","","","SB23","1029398","SB23.6613","P2016",
C00580100,"P80001571","Trump, Donald J.","GEORGEVITS, ANDREW",3415.17,05-AUG-15,"CONCORD","NH","03301","TRAVEL EXPENSE REIMBURSEMENT","","","SB23","1029398","SB23.6617","P2016",
C00580100,"P80001571","Trump, Donald J.","GEORGEVITS, ANDREW",5250,03-SEP-15,"CONCORD","NH","03301","FIELD CONSULTING","","","SB23","1029398","SB23.6614","P2016",
C00580100,"P80001571","Trump, Donald J.","GEORGEVITS, ANDREW",8340.36,22-SEP-15,"CONCORD","NH","03301","TRAVEL EXPENSE REIMBURSEMENT","","","SB23","1029398","SB23.6618","P2016",
C00580100,"P80001571","Trump, Donald J.","HOLIDAY INN",536.28,01-SEP-15,"MANCHESTER","NH","03103","TRAVEL: LODGING [TELION: SB23.7327]","X","","SB23","1029398","SB23.8151","P2016",
C00580100,"P80001571","Trump, Donald J.","HOLIDAY INN MANCHESTER AIRPORT",379.32,24-JUL-15,"MANCHESTER","NH","03103","TRAVEL: LODGING [TELION: SB23.7323]","X","","SB23","1029398","SB23.8164","P2016",
C00580100,"P80001571","Trump, Donald J.","PROMANIA",1342.5,23-SEP-15,"NEWPORT","NH","03773","EVENT STAGING EXPENSE","","","SB23","1029398","SB23.7171","P2016",
C00580100,"P80001571","Trump, Donald J.","PURITAN BACKROOM",32.3,22-SEP-15,"MANCHESTER","NH","03104","MEETING EXPENSE: MEALS [GEORGEVITS: SB23","X","","SB23","1029398","SB23.8614","P2016",
C00580100,"P80001571","Trump, Donald J.","HOME DEPOT",785.94,31-AUG-15,"CONCORD","NH","03301","OFFICE SUPPLIES","","","SB23","1029398","SB23.7040","P2016",
C00580100,"P80001571","Trump, Donald J.","CIEPIELOWSKI, MATTHEW",8000,05-AUG-15,"MANCHESTER","NH","03102","FIELD CONSULTING","","","SB23","1029398","SB23.6766","P2016",
C00580100,"P80001571","Trump, Donald J.","CIEPIELOWSKI, MATTHEW",8000,09-SEP-15,"MANCHESTER","NH","03102","FIELD CONSULTING","","","SB23","1029398","SB23.6767","P2016",
C00580100,"P80001571","Trump, Donald J.","CIRCLE K",49.34,28-JUL-15,"HOOKSETT","NH","03106","TRAVEL: FUEL [GEORGEVITS: SB23.6616]","X","","SB23","1029398","SB23.7738","P2016",
C00580100,"P80001571","Trump, Donald J.","CITY OF ROCHESTER",2580,15-SEP-15,"ROCHESTER","NH","03867","FACILITY RENTAL","","","SB23","1029398","SB23.6971","P2016",
C00580100,"P80001571","Trump, Donald J.","SAMS CLUB",242.42,28-JUL-15,"CONCORD","NH","03301","OFFICE SUPPLIES [GEORGEVITS: SB23.6616]","X","","SB23","1029398","SB23.8713","P2016",
C00580100,"P80001571","Trump, Donald J.","SAMS CLUB",147.66,05-AUG-15,"CONCORD","NH","03301","OFFICE SUPPLIES [GEORGEVITS: SB23.6617]","X","","SB23","1029398","SB23.8714","P2016",
C00580100,"P80001571","Trump, Donald J.","SAMS CLUB",66.28,22-SEP-15,"CONCORD","NH","03301","TRAVEL: FUEL [GEORGEVITS: SB23.6618]","X","","SB23","1029398","SB23.8715","P2016",
C00580100,"P80001571","Trump, Donald J.","SAMS CLUB",96.23,22-SEP-15,"CONCORD","NH","03301","OFFICE SUPPLIES [GEORGEVITS: SB23.6618]","X","","SB23","1029398","SB23.8716","P2016",
C00580100,"P80001571","Trump, Donald J.","ANGELAS PASTA",937.4,23-JUL-15,"MANCHESTER","NH","03104","TRAVEL: MEETING EXPENSE [GEORGEVITS: SB2","X","","SB23","1029398","SB23.7534","P2016",
C00580100,"P80001571","Trump, Donald J.","APPLEBEES",271.74,23-JUL-15,"HOOKSETT","NH","03106","TRAVEL: MEETING EXPENSE [GEORGEVITS: SB2","X","","SB23","1029398","SB23.7539","P2016",
C00580100,"P80001571","Trump, Donald J.","APPLEBEES",53.18,22-SEP-15,"HOOKSETT","NH","03106","MEETING EXPENSE: MEALS [GEORGEVITS: SB23","X","","SB23","1029398","SB23.7540","P2016",
C00580100,"P80001571","Trump, Donald J.","PINKERTON ACADEMY",6403,18-AUG-15,"DERRY","NH","03038","FACILITY RENTAL","","","SB23","1029398","SB23.7102","P2016",
C00580100,"P80001571","Trump, Donald J.","ACCESS A/V",1067,10-JUL-15,"CONCORD","NH","03301","AUDIO VISUAL SERVICES","","","SB23","1029398","SB23.6858","P2016",
C00580100,"P80001571","Trump, Donald J.","ENTERPRISE",1490.85,22-SEP-15,"MANCHESTER","NH","03103","TRAVEL: CAR RENTAL [GEORGEVITS: SB23.661","X","","SB23","1029398","SB23.7940","P2016",
C00580100,"P80001571","Trump, Donald J.","ENTERPRISE",83.62,22-SEP-15,"MANCHESTER","NH","03103","TRAVEL: CAR RENTAL [GEORGEVITS: SB23.661","X","","SB23","1029398","SB23.7941","P2016",
C00580100,"P80001571","Trump, Donald J.","ENTERPRISE",83.62,22-SEP-15,"MANCHESTER","NH","03103","TRAVEL: CAR RENTAL [GEORGEVITS: SB23.661","X","","SB23","1029398","SB23.7942","P2016",
C00580100,"P80001571","Trump, Donald J.","ENTERPRISE",167.25,22-SEP-15,"MANCHESTER","NH","03103","TRAVEL: CAR RENTAL [GEORGEVITS: SB23.661","X","","SB23","1029398","SB23.7943","P2016",
C00580100,"P80001571","Trump, Donald J.","KEENE SCHOOL DISTRICT",4111,29-SEP-15,"KEENE","NH","03431","FACILITY RENTAL","","","SB23","1029398","SB23.7049","P2016",
C00580100,"P80001571","Trump, Donald J.","DOUCETTE, FRED",4000,07-AUG-15,"SALEM","NH","03079","FIELD CONSULTING","","","SB23","1029398","SB23.6669","P2016",
C00580100,"P80001571","Trump, Donald J.","DOUCETTE, FRED",2000,18-SEP-15,"SALEM","NH","03079","FIELD CONSULTING","","","SB23","1029398","SB23.6670","P2016",
C00580100,"P80001571","Trump, Donald J.","FLAG-WORKS OVER AMERICA",2006.25,23-JUL-15,"CONCORD","NH","03301","CAMPAIGN PROMOTIONAL ITEMS: FLAGS [GEORG","X","","SB23","1029398","SB23.8018","P2016",
C00580100,"P80001571","Trump, Donald J.","FLAG-WORKS OVER AMERICA",399.9,23-JUL-15,"CONCORD","NH","03301","CAMPAIGN PROMOTIONAL ITEMS: FLAGS [GEORG","X","","SB23","1029398","SB23.8019","P2016",
C00580100,"P80001571","Trump, Donald J.","WINNACUNNET HIGH SCHOOL",1400,23-SEP-15,"HAMPTON","NH","03842","FACILITY RENTAL","","","SB23","1029398","SB23.7369","P2016",
C00580100,"P80001571","Trump, Donald J.","T-BONES GREAT AMERICAN EATERY",137.83,28-JUL-15,"LACONIA","NH","03246","TRAVEL: MEALS [GEORGEVITS: SB23.6616]","X","","SB23","1029398","SB23.8889","P2016",
C00580100,"P80001571","Trump, Donald J.","FARO ITALIAN GRILL",50.01,22-SEP-15,"LACONIA","NH","03246","MEETING EXPENSE: MEALS [GEORGEVITS: SB23","X","","SB23","1029398","SB23.7979","P2016",
C00580100,"P80001571","Trump, Donald J.","FARO ITALIAN GRILL",50.01,22-SEP-15,"LACONIA","NH","03246","MEETING EXPENSE: MEALS [GEORGEVITS: SB23","X","","SB23","1029398","SB23.7980","P2016",
C00580100,"P80001571","Trump, Donald J.","TAYLOR RENTAL CENTER",37.1,28-JUL-15,"CONCORD","NH","03301","EVENT STAGING EXPENSE [GEORGEVITS: SB23.","X","","SB23","1029398","SB23.8907","P2016",
C00580100,"P80001571","Trump, Donald J.","GREEN MONSTER CONSULTING, LLC",20000,03-JUL-15,"SALEM","NH","03079","STRATEGY CONSULTING","","","SB23","1029398","SB23.7030","P2016",
C00580100,"P80001571","Trump, Donald J.","GREEN MONSTER CONSULTING, LLC",6650.33,14-JUL-15,"SALEM","NH","03079","TRAVEL EXPENSE REIMBURSEMENT","","","SB23","1029398","SB23.7033","P2016",
C00580100,"P80001571","Trump, Donald J.","GREEN MONSTER CONSULTING, LLC",18.7,28-JUL-15,"SALEM","NH","03079","TRAVEL EXPENSE REIMBURSEMENT","","","SB23","1029398","SB23.7028","P2016",
C00580100,"P80001571","Trump, Donald J.","GREEN MONSTER CONSULTING, LLC",7803,28-JUL-15,"SALEM","NH","03079","TRAVEL EXPENSE REIMBURSEMENT","","","SB23","1029398","SB23.7029","P2016",
C00580100,"P80001571","Trump, Donald J.","GREEN MONSTER CONSULTING, LLC",48.95,28-JUL-15,"SALEM","NH","03079","TRAVEL EXPENSE REIMBURSEMENT","","","SB23","1029398","SB23.7034","P2016",
C00580100,"P80001571","Trump, Donald J.","GREEN MONSTER CONSULTING, LLC",435.1,28-JUL-15,"SALEM","NH","03079","TRAVEL EXPENSE REIMBURSEMENT","","","SB23","1029398","SB23.7036","P2016",
C00580100,"P80001571","Trump, Donald J.","GREEN MONSTER CONSULTING, LLC",20000,06-AUG-15,"SALEM","NH","03079","STRATEGY CONSULTING","","","SB23","1029398","SB23.7031","P2016",
C00580100,"P80001571","Trump, Donald J.","GREEN MONSTER CONSULTING, LLC",20000,03-SEP-15,"SALEM","NH","03079","STRATEGY CONSULTING","","","SB23","1029398","SB23.7032","P2016",
C00580100,"P80001571","Trump, Donald J.","GREEN MONSTER CONSULTING, LLC",120,04-SEP-15,"SALEM","NH","03079","TRAVEL EXPENSE REIMBURSEMENT","","","SB23","1029398","SB23.7035","P2016",
C00580100,"P80001571","Trump, Donald J.","HAMPTON INN",665.58,21-AUG-15,"EXETER","NH","03833","TRAVEL: LODGING [TELION: SB23.7326]","X","","SB23","1029398","SB23.8090","P2016",
C00580100,"P80001571","Trump, Donald J.","BELLMORES AIRPORT SERVICE",104,14-JUL-15,"DERRY","NH","03038","TRAVEL: GROUND TRANSPORTATION [GREEN MON","X","","SB23","1029398","SB23.7604","P2016",
C00580100,"P80001571","Trump, Donald J.","BELLMORES AIRPORT SERVICE",109,31-JUL-15,"DERRY","NH","03038","TRAVEL: GROUND TRANSPORTATION [AMEX: SB2","X","","SB23","1029398","SB23.7601","P2016",
C00580100,"P80001571","Trump, Donald J.","BELLMORES AIRPORT SERVICE",104,31-JUL-15,"DERRY","NH","03038","TRAVEL: GROUND TRANSPORTATION [AMEX: SB2","X","","SB23","1029398","SB23.7602","P2016",
C00580100,"P80001571","Trump, Donald J.","BELLMORES TRANSPORTATION",104,02-SEP-15,"DERRY","NH","03038","TRAVEL: GROUND TRANSPORTATION [AMEX: SB2","X","","SB23","1029398","SB23.7607","P2016",
C00580100,"P80001571","Trump, Donald J.","BELLMORES TRANSPORTATION",104,02-SEP-15,"DERRY","NH","03038","TRAVEL: GROUND TRANSPORTATION [AMEX: SB2","X","","SB23","1029398","SB23.7608","P2016",
C00580100,"P80001571","Trump, Donald J.","BELLMORES TRANSPORTATION",104,02-SEP-15,"DERRY","NH","03038","TRAVEL: GROUND TRANSPORTATION [AMEX: SB2","X","","SB23","1029398","SB23.7609","P2016",
C00580100,"P80001571","Trump, Donald J.","BEST BUY",699.99,05-AUG-15,"CONCORD","NH","03301","OFFICE SUPPLIES [GEORGEVITS: SB23.6617]","X","","SB23","1029398","SB23.7611","P2016",
C00580100,"P80001571","Trump, Donald J.","TOWN OF HAMPTON",1314.99,28-AUG-15,"HAMPTON","NH","03842","SECURITY SERVICES","","","SB23","1029398","SB23.7337","P2016",
C00580100,"P80001571","Trump, Donald J.","TOWNPLACE SUITES",238.71,05-AUG-15,"MANCHESTER","NH","03103","TRAVEL: LODGING [GEORGEVITS: SB23.6617]","X","","SB23","1029398","SB23.8989","P2016",
C00580100,"P80001571","Trump, Donald J.","TOWNPLACE SUITES",206.01,05-AUG-15,"MANCHESTER","NH","03103","TRAVEL: LODGING [GEORGEVITS: SB23.6617]","X","","SB23","1029398","SB23.8990","P2016",
C00580100,"P80001571","Trump, Donald J.","COMCAST",710.69,15-JUL-15,"NEWARK","NJ","07101","UTILITIES","","","SB23","1029398","SB23.6978","P2016",
C00580100,"P80001571","Trump, Donald J.","C&M TRANSCONTINENTAL, LLC",4458.86,21-SEP-15,"MENDHAM","NJ","07945","TRAVEL EXPENSE REIMBURSEMENT","","","SB23","1029398","SB23.6896","P2016",
C00580100,"P80001571","Trump, Donald J.","AVIS",67,25-AUG-15,"PARSIPPANY","NJ","07054","TRAVEL: GROUND TRANSPORTATION [UHER: SB2","X","","SB23","1029398","SB23.7567","P2016",
C00580100,"P80001571","Trump, Donald J.","AVIS",67,25-AUG-15,"PARSIPPANY","NJ","07054","TRAVEL: GROUND TRANSPORTATION [UHER: SB2","X","","SB23","1029398","SB23.7568","P2016",
C00580100,"P80001571","Trump, Donald J.","AVIS",67,25-AUG-15,"PARSIPPANY","NJ","07054","TRAVEL: GROUND TRANSPORTATION [UHER: SB2","X","","SB23","1029398","SB23.7569","P2016",
C00580100,"P80001571","Trump, Donald J.","AVIS",67,25-AUG-15,"PARSIPPANY","NJ","07054","TRAVEL: GROUND TRANSPORTATION [UHER: SB2","X","","SB23","1029398","SB23.7570","P2016",
C00580100,"P80001571","Trump, Donald J.","HERTZ",286.99,24-SEP-15,"PARK RIDGE","NJ","07656","TRAVEL: CAR RENTAL [ASIT CONSULTING: SB2","X","","SB23","1029398","SB23.8118","P2016",
C00580100,"P80001571","Trump, Donald J.","VERIZON",261.29,02-SEP-15,"BASKING RIDGE","NJ","07920","MOBILE PHONE EXPENSE [AMEX: SB23.6878]","X","","SB23","1029398","SB23.9171","P2016",
C00580100,"P80001571","Trump, Donald J.","AVIS",67,25-AUG-15,"PARSIPPANY","NJ","07054","TRAVEL: GROUND TRANSPORTATION [UHER: SB2","X","","SB23","1029398","SB23.7571","P2016",
C00580100,"P80001571","Trump, Donald J.","AVIS",67,25-AUG-15,"PARSIPPANY","NJ","07054","TRAVEL: GROUND TRANSPORTATION [UHER: SB2","X","","SB23","1029398","SB23.7572","P2016",
C00580100,"P80001571","Trump, Donald J.","AVIS",67,25-AUG-15,"PARSIPPANY","NJ","07054","TRAVEL: GROUND TRANSPORTATION [UHER: SB2","X","","SB23","1029398","SB23.7573","P2016",
C00580100,"P80001571","Trump, Donald J.","AVIS",67,25-AUG-15,"PARSIPPANY","NJ","07054","TRAVEL: GROUND TRANSPORTATION [UHER: SB2","X","","SB23","1029398","SB23.7574","P2016",
C00580100,"P80001571","Trump, Donald J.","AVIS",78.96,26-AUG-15,"PARSIPPANY","NJ","07054","TRAVEL: GROUND TRANSPORTATION [MCENTEE: ","X","","SB23","1029398","SB23.7578","P2016",
C00580100,"P80001571","Trump, Donald J.","AVIS",67,15-SEP-15,"PARSIPPANY","NJ","07054","TRAVEL: CAR RENTAL [UHER: SB23.6675]","X","","SB23","1029398","SB23.7575","P2016",
C00580100,"P80001571","Trump, Donald J.","AVIS",67,15-SEP-15,"PARSIPPANY","NJ","07054","TRAVEL: CAR RENTAL [UHER: SB23.6675]","X","","SB23","1029398","SB23.7576","P2016",
C00580100,"P80001571","Trump, Donald J.","AVIS",67,15-SEP-15,"PARSIPPANY","NJ","07054","TRAVEL: CAR RENTAL [UHER: SB23.6675]","X","","SB23","1029398","SB23.7577","P2016",
C00580100,"P80001571","Trump, Donald J.","AVIS",81.45,18-SEP-15,"PARSIPPANY","NJ","07054","TRAVEL: CAR RENTAL [MCENTEE: SB23.6734]","X","","SB23","1029398","SB23.7579","P2016",
C00580100,"P80001571","Trump, Donald J.","NEWMAN, MATTHEW",2000,14-JUL-15,"SHORT HILLS","NJ","07078","ADMINISTRATIVE CONSULTING","","","SB23","1029398","SB23.6768","P2016",
C00580100,"P80001571","Trump, Donald J.","NEWMAN, MATTHEW",2000,03-AUG-15,"SHORT HILLS","NJ","07078","ADMINISTRATIVE CONSULTING","","","SB23","1029398","SB23.6769","P2016",
C00580100,"P80001571","Trump, Donald J.","AVIS",534.53,25-JUN-15,"PARSIPPANY","NJ","07054","TRAVEL: GROUND TRANSPORTATION [UHER: SB2","X","","SB23","1015464","SB23.6602","P2016",
C00580100,"P80001571","Trump, Donald J.","C&M TRANSCONTINENTAL, LLC",20000,03-AUG-15,"MENDHAM","NJ","07945","STRATEGY CONSULTING","","","SB23","1029398","SB23.6894","P2016",
C00580100,"P80001571","Trump, Donald J.","C&M TRANSCONTINENTAL, LLC",20000,03-SEP-15,"MENDHAM","NJ","07945","STRATEGY CONSULTING","","","SB23","1029398","SB23.6895","P2016",
C00580100,"P80001571","Trump, Donald J.","AVIS",134,22-JUL-15,"PARSIPPANY","NJ","07054","TRAVEL: CAR RENTAL [UHER: SB23.6673]","X","","SB23","1029398","SB23.7566","P2016",
C00580100,"P80001571","Trump, Donald J.","CUT LAS VEGAS",287,02-SEP-15,"LAS VEGAS","NV","89109","CATERING SERVICES [AMEX: SB23.6878]","X","","SB23","1029398","SB23.7830","P2016",
C00580100,"P80001571","Trump, Donald J.","TRUMP HOTEL",286.73,02-SEP-15,"LAS VEGAS","NV","89109","TRAVEL: LODGING [AMEX: SB23.6878]","X","","SB23","1029398","SB23.9001","P2016",
C00580100,"P80001571","Trump, Donald J.","TRUMP INTL HOTEL",335.59,21-SEP-15,"LAS VEGAS","NV","89109","TRAVEL: LODGING [C&M: SB23.6896]","X","","SB23","1029398","SB23.9007","P2016",
C00580100,"P80001571","Trump, Donald J.","SUPER COLOR DIGITAL, LLC",560.44,06-JUL-15,"LAS VEGAS","NV","89118","PRINTING: BANNERS","","","SB23","1029398","SB23.7249","P2016",
C00580100,"P80001571","Trump, Donald J.","SUPER COLOR DIGITAL, LLC",2355,08-JUL-15,"LAS VEGAS","NV","89118","PRINTING: BANNERS","","","SB23","1029398","SB23.7250","P2016",
C00580100,"P80001571","Trump, Donald J.","SUPER COLOR DIGITAL, LLC",108.57,28-JUL-15,"LAS VEGAS","NV","89118","PRINTING: BANNERS","","","SB23","1029398","SB23.7251","P2016",
C00580100,"P80001571","Trump, Donald J.","SUPER COLOR DIGITAL, LLC",3492.5,18-AUG-15,"LAS VEGAS","NV","89118","PRINTING: BANNERS","","","SB23","1029398","SB23.7252","P2016",
C00580100,"P80001571","Trump, Donald J.","MUNOZ, CHARLES",4000,14-SEP-15,"LAS VEGAS","NV","89123","FIELD CONSULTING","","","SB23","1029398","SB23.6635","P2016",
C00580100,"P80001571","Trump, Donald J.","SUPER COLOR DIGITAL, LLC",320,12-JUN-15,"LAS VEGAS","NV","89118","TTW - PRINTING: BANNERS","","","SB23","1015464","SB23.6412","P2016",
C00580100,"P80001571","Trump, Donald J.","SUPER COLOR DIGITAL, LLC",535,12-JUN-15,"LAS VEGAS","NV","89118","TTW - PRINTING: BANNERS","","","SB23","1015464","SB23.6413","P2016",
